time,open,high,low,close,volume
1673222400,0.8405,0.877,0.8348,0.8426,109575625.5
1673308800,0.8426,0.8609,0.8319,0.8585,52018558.7
1673395200,0.8585,0.9012,0.8443,0.8914,63992519.9
1673481600,0.8914,0.924,0.854,0.9152,128894981.8
1673568000,0.9152,0.9394,0.8955,0.9304,72814357.7
1673654400,0.9305,1.0551,0.9292,0.9981,185014275.59999999
1673740800,0.9978,1.003,0.954,0.9831,69071343
1673827200,0.9831,1.0477,0.9666,1.0195,134817061.5
1673913600,1.0195,1.0384,0.9912,0.9941,71496887.3
1674000000,0.9941,1.0198,0.925,0.938,100446124.09999999
1674086400,0.938,0.957,0.9167,0.9528,59956833
1674172800,0.9529,1.0278,0.9372,1.026,73706577.5
1674259200,1.0259,1.0409,0.986,0.9897,96255117.8
1674345600,0.9898,1.0313,0.975,0.9939,80600603.09999999
1674432000,0.994,1.014,0.9692,0.9936,72198083.5
1674518400,0.9936,1.0422,0.9401,0.9555,90862812.8
1674604800,0.9555,1.0185,0.9318,0.992,87320934.8
1674691200,0.9922,1.128,0.9862,1.124,154935443.09999999
1674777600,1.124,1.19,1.0622,1.1588,161355791.90000001
1674864000,1.1583,1.1694,1.091,1.1442,104492642.8
1674950400,1.1442,1.2,1.1284,1.178,103374340.40000001
1675036800,1.1782,1.18,1.065,1.0875,105616115.3
1675123200,1.0874,1.1232,1.0774,1.1094,63558466.3
1675209600,1.1095,1.2056,1.0677,1.1937,104083715.09999999
1675296000,1.1937,1.2571,1.1745,1.181,133565522.09999999
1675382400,1.1813,1.2538,1.1662,1.246,111965351.40000001
1675468800,1.2458,1.2841,1.2155,1.2545,78517005.3
1675555200,1.2545,1.2599,1.1836,1.2028,85406278.8
1675641600,1.2028,1.2378,1.1726,1.191,59505122.9
1675728000,1.1912,1.2717,1.1877,1.2699,78250257.8
1675814400,1.2698,1.3522,1.2544,1.3062,131414783.7
1675900800,1.3063,1.349,1.2015,1.2297,175003437.30000001
1675987200,1.2295,1.3136,1.2106,1.2298,146245466.09999999
1676073600,1.2297,1.2576,1.213,1.2493,67441924.3
1676160000,1.2493,1.3032,1.2211,1.236,78834152.5
1676246400,1.236,1.2438,1.1365,1.1851,119907523
1676332800,1.1849,1.2602,1.156,1.2579,123684987.3
1676419200,1.258,1.333,1.2325,1.3283,87915959.8
1676505600,1.3282,1.4669,1.3191,1.3711,182353199.09999999
1676592000,1.3712,1.5496,1.3693,1.5239,183569259.09999999
1676678400,1.5238,1.5681,1.4734,1.4847,96263833.5
1676764800,1.4848,1.5363,1.4613,1.4785,100615653.5
1676851200,1.4785,1.5073,1.4311,1.4753,86154559.2
1676937600,1.4753,1.5024,1.3621,1.3867,114835224.2
1677024000,1.3866,1.4018,1.3195,1.3956,109389336.3
1677110400,1.3959,1.4188,1.3331,1.3533,76204290.90000001
1677196800,1.3534,1.3637,1.2435,1.265,96442453.8
1677283200,1.2649,1.2783,1.1939,1.247,73023179.5
1677369600,1.2469,1.3,1.2373,1.2817,60693640.5
1677456000,1.2817,1.2874,1.2135,1.2345,91008779.09999999
1677542400,1.2346,1.244,1.1803,1.1964,85501607.8
1677628800,1.1963,1.264,1.1903,1.2489,73272414.3
1677715200,1.2489,1.2538,1.1917,1.2274,56731954.3
1677801600,1.2273,1.2286,1.1224,1.169,101223835.40000001
1677888000,1.1689,1.1771,1.092,1.1277,54449243.5
1677974400,1.1277,1.1598,1.118,1.136,50311053.7
1678060800,1.136,1.1474,1.1144,1.1309,47628646.6
1678147200,1.131,1.169,1.112,1.1501,83913518
1678233600,1.1502,1.1576,1.0385,1.0507,99004188.90000001
1678320000,1.0507,1.0943,0.97,1.0172,134098922.3
1678406400,1.0172,1.069,0.9426,1.0575,158147999.30000001
1678492800,1.0576,1.0878,0.9866,1.0563,128442596.09999999
1678579200,1.0563,1.154,1.038,1.1491,130111687.8
1678665600,1.1492,1.1995,1.0916,1.1929,161189815.40000001
1678752000,1.1928,1.2443,1.1415,1.1962,167054860.5
1678838400,1.196,1.228,1.0748,1.1115,139105773.59999999
1678924800,1.1118,1.1568,1.0971,1.1478,92359555.3
1679011200,1.1478,1.2283,1.1348,1.2225,97688607.8
1679097600,1.2225,1.2499,1.1641,1.1704,98060311.7
1679184000,1.1704,1.2175,1.1563,1.1662,74870824.90000001
1679270400,1.1663,1.1717,1.0972,1.1027,137013592.30000001
1679356800,1.1027,1.1696,1.0788,1.1526,106479343.2
1679443200,1.1528,1.16,1.086,1.1077,105165344.90000001
1679529600,1.1078,1.1579,1.0991,1.136,72673660.7
1679616000,1.1361,1.148,1.0632,1.0968,86209117.2
1679702400,1.0969,1.1129,1.0619,1.0786,57706854.3
1679788800,1.0786,1.1196,1.0725,1.104,47511889.4
1679875200,1.1039,1.1086,1.0255,1.0455,82884293.3
1679961600,1.0454,1.1056,1.0327,1.086,65145868.6
1680048000,1.0859,1.1464,1.0842,1.1223,73571360.40000001
1680134400,1.1222,1.1425,1.079,1.093,69415954.40000001
1680220800,1.093,1.1235,1.0732,1.1176,56752022.7
1680307200,1.1176,1.1284,1.0971,1.112,33675594.5
1680393600,1.112,1.122,1.0809,1.0953,32275091.5
1680480000,1.0953,1.1192,1.0687,1.0969,65527596.1
1680566400,1.0969,1.155,1.0922,1.1388,62782815.3
1680652800,1.1387,1.1693,1.1212,1.1403,55452938.5
1680739200,1.1402,1.1417,1.1068,1.1148,34323644.4
1680825600,1.1147,1.1202,1.0957,1.1069,29905601.1
1680912000,1.1069,1.1176,1.0995,1.102,18119817.9
1680998400,1.1019,1.1099,1.0834,1.1008,29136430.2
1681084800,1.1008,1.1241,1.0864,1.1207,36381653.1
1681171200,1.1208,1.1314,1.1086,1.112,41221811.9
1681257600,1.1121,1.117,1.0809,1.1037,49608152.8
1681344000,1.1037,1.139,1.0959,1.1334,47157902.6
1681430400,1.1335,1.19,1.1333,1.1599,103734364.40000001
1681516800,1.1598,1.1847,1.1426,1.1702,56850756.6
1681603200,1.1703,1.1885,1.1505,1.1828,39211719.3
1681689600,1.1829,1.1845,1.1462,1.1529,57261192.6
1681776000,1.153,1.184,1.1422,1.1718,50427246.3
1681862400,1.1718,1.1776,1.055,1.0843,87360572
1681948800,1.084,1.0983,1.0369,1.0458,76321479.2
1682035200,1.0458,1.0575,1,1.0115,59168608.7
1682121600,1.0116,1.0284,1.0055,1.0245,31886638.1
1682208000,1.0248,1.0325,0.9785,1.0037,46620740.2
1682294400,1.0037,1.0249,0.9726,0.9889,60968224.4
1682380800,0.989,1.0168,0.9495,1.0043,68309773.09999999
1682467200,1.0044,1.0595,0.9435,0.9859,112722354.7
1682553600,0.9858,1.031,0.9787,1.0122,78910649.09999999
1682640000,1.0122,1.0161,0.9797,0.9984,51748452.1
1682726400,0.9983,1.0233,0.9922,1.0032,36255695
1682812800,1.0032,1.0159,0.9742,0.9807,43418304.3
1682899200,0.9807,0.9881,0.945,0.9594,50236668.5
1682985600,0.9592,0.9807,0.9517,0.9768,40560596.1
1683072000,0.9768,1.0179,0.9625,1.0059,70885685.7
1683158400,1.0059,1.008,0.9788,0.9826,36523489.4
1683244800,0.9826,1.0085,0.975,0.9979,44738112.9
1683331200,0.9978,1.005,0.95,0.9753,51505951.9
1683417600,0.9753,0.9852,0.9607,0.9636,32707806.1
1683504000,0.9633,0.9672,0.875,0.9005,80695793.59999999
1683590400,0.9005,0.9076,0.8666,0.8763,63629210.3
1683676800,0.8763,0.9046,0.8335,0.8764,80206751.59999999
1683763200,0.8764,0.877,0.8286,0.8409,59096376.4
1683849600,0.8409,0.874,0.8177,0.8648,82246344.90000001
1683936000,0.8648,0.8664,0.8474,0.8487,36767487.2
1684022400,0.8487,0.8691,0.8392,0.8593,29610706.3
1684108800,0.8591,0.8778,0.8465,0.8592,37803653.2
1684195200,0.8591,0.8652,0.8345,0.8455,46773426.1
1684281600,0.8455,0.9017,0.8399,0.8868,70737812.2
1684368000,0.8868,0.894,0.8421,0.8722,64684528.2
1684454400,0.8722,0.8809,0.8629,0.8716,40340967.6
1684540800,0.8716,0.8794,0.864,0.8768,23244447.5
1684627200,0.8768,0.88,0.8528,0.8565,22006913.9
1684713600,0.8566,0.8765,0.8438,0.8718,35669947.8
1684800000,0.8718,0.8935,0.8692,0.8893,38948769.9
1684886400,0.8893,0.8906,0.8551,0.873,49021661.2
1684972800,0.8731,0.9013,0.8544,0.889,60386476.8
1685059200,0.8891,0.9713,0.8874,0.9107,101620588.7
1685145600,0.9106,0.9257,0.9067,0.9203,27898128.7
1685232000,0.9202,0.9553,0.9176,0.9406,37512694.8
1685318400,0.9407,0.95,0.9036,0.9084,53855298
1685404800,0.9083,0.9159,0.8833,0.9011,58951166
1685491200,0.9009,0.9054,0.8786,0.8921,35748529.2
1685577600,0.892,0.8997,0.8763,0.8889,30287189.1
1685664000,0.889,0.9089,0.8816,0.8994,31846938.8
1685750400,0.8994,0.9066,0.8924,0.8995,17283126.8
1685836800,0.8996,0.9072,0.8897,0.8924,22627518.8
1685923200,0.8923,0.8927,0.8245,0.8354,64307973.8
1686009600,0.8355,0.8367,0.7896,0.8226,89918988.8
1686096000,0.8226,0.8241,0.7603,0.7651,79826685
1686182400,0.7652,0.7856,0.755,0.7813,44660286.1
1686268800,0.7812,0.7893,0.7201,0.7261,95190171.3
1686355200,0.7261,0.7263,0.5089,0.6092,363863030.60000002
1686441600,0.6091,0.66,0.5909,0.6348,156063187.30000001
1686528000,0.6349,0.6567,0.6158,0.6432,114944938.7
1686614400,0.6432,0.6779,0.6242,0.6451,109782265.59999999
1686700800,0.6449,0.6621,0.6075,0.6193,82033029.09999999
1686787200,0.6193,0.6271,0.5595,0.5907,191591607.40000001
1686873600,0.5908,0.5998,0.5578,0.5903,154169874.19999999
1686960000,0.5904,0.6355,0.585,0.6135,110877305
1687046400,0.6135,0.6195,0.5935,0.5971,62173323.9
1687132800,0.5971,0.624,0.5903,0.6147,60302670.9
1687219200,0.6148,0.633,0.5917,0.6314,68435890.59999999
1687305600,0.6314,0.6775,0.6274,0.6683,118557715
1687392000,0.6682,0.7108,0.6531,0.6558,113751537.2
1687478400,0.6557,0.6975,0.6552,0.6758,88045879.09999999
1687564800,0.6758,0.6888,0.6437,0.6541,64981458
1687651200,0.6542,0.6799,0.6483,0.6663,63458535.7
1687737600,0.6664,0.6711,0.636,0.6456,64736820.8
1687824000,0.6455,0.6723,0.6425,0.6621,57801362.8
1687910400,0.6621,0.663,0.6,0.6131,96981095.2
1687996800,0.6131,0.644,0.6108,0.6239,56212251.9
1688083200,0.624,0.67,0.6084,0.6614,133986604.5
1688169600,0.6615,0.6773,0.6484,0.6768,48995556.3
1688256000,0.6768,0.689,0.6607,0.6819,48644922.7
1688342400,0.6818,0.7205,0.6781,0.7148,76760755.2
1688428800,0.7147,0.7189,0.6904,0.6958,55330155.2
1688515200,0.6956,0.7057,0.6601,0.6706,62689869.7
1688601600,0.6706,0.7003,0.6472,0.6604,97144803.7
1688688000,0.6604,0.6805,0.6521,0.6765,52918366.6
1688774400,0.6765,0.6868,0.6707,0.6797,38187226
1688860800,0.6798,0.701,0.678,0.6884,51664875.6
1688947200,0.6884,0.7489,0.671,0.7351,132699133.7
1689033600,0.7351,0.7497,0.7319,0.7427,75472592.40000001
1689120000,0.7426,0.7598,0.7151,0.7234,67772831.90000001
1689206400,0.7234,0.8916,0.7125,0.8502,236690682.59999999
1689292800,0.8503,0.88,0.7777,0.8077,130675279.5
1689379200,0.8076,0.8257,0.7945,0.7997,44281166.3
1689465600,0.7997,0.8028,0.7634,0.7676,47927052
1689552000,0.7675,0.7899,0.7505,0.7775,74862110
1689638400,0.7775,0.784,0.7303,0.7383,85709755.5
1689724800,0.7383,0.7575,0.728,0.7436,65863803.7
1689811200,0.7437,0.802,0.7422,0.768,95828528.8
1689897600,0.7679,0.7822,0.758,0.7693,44630628.5
1689984000,0.7692,0.7758,0.74,0.7461,34001635.6
1690070400,0.7461,0.7681,0.7388,0.757,28133080.2
1690156800,0.757,0.762,0.7111,0.728,61362447.4
1690243200,0.7281,0.7293,0.7019,0.708,45690199.3
1690329600,0.708,0.7312,0.696,0.7223,74266049.5
1690416000,0.7223,0.7364,0.7117,0.7171,36405510.1
1690502400,0.717,0.7216,0.7047,0.7091,31125508.2
1690588800,0.7092,0.7248,0.7074,0.7185,21235396.2
1690675200,0.7184,0.7195,0.6802,0.6974,42598609.5
1690761600,0.6974,0.7081,0.6805,0.6877,39794866.2
1690848000,0.6877,0.7042,0.6615,0.7021,69819569.5
1690934400,0.7021,0.7035,0.675,0.6804,47743636.1
1691020800,0.6803,0.6852,0.6621,0.6677,44048602.6
1691107200,0.6676,0.6782,0.658,0.6643,34070063.8
1691193600,0.6642,0.669,0.6577,0.6674,24711042.3
1691280000,0.6674,0.6762,0.6629,0.6673,29006693.3
1691366400,0.6673,0.6843,0.6475,0.6665,57071535.8
1691452800,0.6664,0.6984,0.6622,0.6854,70788928.90000001
1691539200,0.6855,0.6998,0.6805,0.6902,47136686.1
1691625600,0.6902,0.7028,0.6837,0.6854,47601541.1
1691712000,0.6855,0.698,0.6749,0.6811,31381430.8
1691798400,0.6811,0.6839,0.6771,0.6822,16962130.5
1691884800,0.6823,0.6914,0.6737,0.6773,26301984.1
1691971200,0.6772,0.6857,0.6715,0.6796,38491209.6
1692057600,0.6796,0.6798,0.6219,0.6389,76827425.5
1692144000,0.6389,0.639,0.6042,0.6238,101523769.3
1692230400,0.6239,0.6282,0.53,0.5718,134808455.5
1692316800,0.5717,0.5848,0.5625,0.5776,82485698
1692403200,0.5776,0.5883,0.5705,0.577,38414413
1692489600,0.577,0.5816,0.5702,0.5801,29197710.1
1692576000,0.58,0.5807,0.5485,0.5571,57738931.8
1692662400,0.557,0.5583,0.5289,0.5489,104382635.3
1692748800,0.5491,0.5709,0.5441,0.5571,78871098.8
1692835200,0.5572,0.5604,0.5372,0.5471,45921173.7
1692921600,0.5472,0.5563,0.5352,0.5463,65372845.9
1693008000,0.5464,0.549,0.5439,0.5484,17575139.1
1693094400,0.5485,0.5693,0.5451,0.5559,31257095.6
1693180800,0.5559,0.5675,0.545,0.5622,59931681.7
1693267200,0.5621,0.6372,0.5518,0.5936,118577346.3
1693353600,0.5936,0.5949,0.5668,0.575,48279318.9
1693440000,0.5748,0.5884,0.5426,0.5496,71197984.7
1693526400,0.5496,0.5538,0.5313,0.5405,46988167.3
1693612800,0.5404,0.5474,0.5358,0.5409,21357037.9
1693699200,0.541,0.5463,0.5371,0.5422,21188710.5
1693785600,0.5422,0.5551,0.54,0.5545,53204948.4
1693872000,0.5545,0.5673,0.55,0.5585,59573035.6
1693958400,0.5585,0.5698,0.5424,0.5586,65483129.5
1694044800,0.5586,0.5657,0.55,0.5553,39451427.6
1694131200,0.5553,0.5589,0.5331,0.5439,50029285.8
1694217600,0.5439,0.5439,0.5391,0.5395,12271911.5
1694304000,0.5396,0.5396,0.5129,0.5233,52093750.5
1694390400,0.5233,0.5246,0.4924,0.5035,65958216.2
1694476800,0.5035,0.5191,0.5,0.5065,58488643.6
1694563200,0.5064,0.5237,0.5051,0.5134,47378918.4
1694649600,0.5134,0.528,0.5133,0.5223,45265115.3
1694736000,0.5223,0.5348,0.515,0.53,40435261.4
1694822400,0.53,0.536,0.524,0.5285,27645721
1694908800,0.5284,0.5286,0.5123,0.5172,29122722.4
1694995200,0.5174,0.5352,0.5111,0.5263,51504482.5
1695081600,0.5261,0.5461,0.5244,0.5448,43719395
1695168000,0.5448,0.5496,0.5347,0.5409,41034410.6
1695254400,0.5409,0.5437,0.5181,0.5196,47572278.8
1695340800,0.5195,0.5246,0.5147,0.5211,25713656.3
1695427200,0.5211,0.5237,0.5188,0.5207,13288532.5
1695513600,0.5207,0.5265,0.5106,0.5136,21085997.3
1695600000,0.5136,0.5203,0.5062,0.5196,30770135.5
1695686400,0.5196,0.526,0.5055,0.5099,26849903.4
1695772800,0.5099,0.5167,0.5006,0.5037,41328279
1695859200,0.5038,0.5234,0.5028,0.5197,44294898.5
1695945600,0.5198,0.5278,0.5163,0.5258,35440855.6
1696032000,0.5257,0.5375,0.5241,0.5327,39480594.7
1696118400,0.5326,0.578,0.5323,0.5691,93972420.2
1696204800,0.5691,0.5711,0.543,0.5472,63911330.4
1696291200,0.5472,0.579,0.5466,0.5666,99348377
1696377600,0.5665,0.5997,0.5492,0.5622,131180395.59999999
1696464000,0.5622,0.5667,0.5441,0.5449,56709510.2
1696550400,0.5449,0.5721,0.5448,0.5636,53508111.4
1696636800,0.5636,0.5818,0.5626,0.5638,55588489.3
1696723200,0.5639,0.5686,0.5562,0.5607,36518810.1
1696809600,0.5608,0.5608,0.5191,0.5293,64016151.6
1696896000,0.5293,0.5399,0.5112,0.5176,61550256.1
1696982400,0.5176,0.5229,0.5066,0.5145,45375685.2
1697068800,0.5145,0.5176,0.5006,0.5078,37208661
1697155200,0.5078,0.5247,0.5068,0.5148,29202908
1697241600,0.5149,0.5217,0.514,0.5174,15903606
1697328000,0.5175,0.5206,0.5128,0.5153,19314852.9
1697414400,0.5152,0.545,0.5141,0.5335,77890494.3
1697500800,0.5334,0.5345,0.5153,0.5193,33429804.7
1697587200,0.5192,0.525,0.5098,0.5106,28031301.5
1697673600,0.5106,0.5202,0.5025,0.5172,33663268.3
1697760000,0.5172,0.5468,0.5143,0.5356,58644821.1
1697846400,0.5357,0.5769,0.5332,0.5726,77085952.3
1697932800,0.5727,0.6116,0.5572,0.6093,105356535.09999999
1698019200,0.6092,0.6499,0.5994,0.6369,151650931
1698105600,0.637,0.6651,0.616,0.6245,159601944.09999999
1698192000,0.6245,0.649,0.6141,0.6305,91638246.8
1698278400,0.6305,0.6588,0.6153,0.6321,78361003.7
1698364800,0.6322,0.6329,0.6008,0.6086,58109005.9
1698451200,0.6087,0.627,0.6081,0.6201,30835763.9
1698537600,0.62,0.6428,0.6116,0.6387,38618186.9
1698624000,0.6387,0.6511,0.6263,0.6497,66640555.8
1698710400,0.6497,0.6571,0.6187,0.6362,73540493.2
1698796800,0.6362,0.6697,0.6167,0.6697,94379580.2
1698883200,0.6697,0.6894,0.6433,0.6601,89298824.5
1698969600,0.6604,0.6734,0.6421,0.6718,53510888.9
1699056000,0.6718,0.682,0.6612,0.677,31242528
1699142400,0.6769,0.6989,0.6728,0.6918,54258132
1699228800,0.6917,0.7365,0.6892,0.7362,65758590
1699315200,0.7362,0.7474,0.6948,0.7403,93162353.2
1699401600,0.7403,0.8098,0.7342,0.7874,127034926.5
1699488000,0.7873,0.862,0.7652,0.8546,183091314.5
1699574400,0.8546,0.8713,0.8123,0.8427,109558090.5
1699660800,0.8426,0.8454,0.7945,0.8033,119945432.3
1699747200,0.8033,0.9277,0.7719,0.8971,206649137.59999999
1699833600,0.8971,0.955,0.8528,0.8821,210694309.40000001
1699920000,0.8821,0.9831,0.8416,0.9176,318415040.89999998
1700006400,0.9175,0.9619,0.8854,0.9191,227756275.90000001
1700092800,0.9191,0.9441,0.8322,0.845,237396216.90000001
1700179200,0.8449,0.8738,0.7863,0.8305,167396364
1700265600,0.8305,0.8322,0.7764,0.8319,112710441.7
1700352000,0.8319,0.8567,0.8112,0.8522,98645160.3
1700438400,0.8525,0.8672,0.8053,0.8103,110351942.3
1700524800,0.8103,0.8203,0.7206,0.728,193385678.5
1700611200,0.7279,0.7859,0.726,0.7726,125337168.59999999
1700697600,0.7726,0.7852,0.7642,0.7721,64574736.4
1700784000,0.7722,0.7973,0.7525,0.7595,102620940.09999999
1700870400,0.7595,0.7797,0.7552,0.7793,84180102.40000001
1700956800,0.7793,0.7862,0.7418,0.7622,76493904.7
1701043200,0.7622,0.7684,0.7284,0.7426,74699257.2
1701129600,0.7426,0.764,0.7271,0.7486,93585439.59999999
1701216000,0.7487,0.7715,0.7429,0.7575,72529151.8
1701302400,0.7574,0.7816,0.7513,0.7627,83055917.2
1701388800,0.7626,0.8,0.7548,0.7994,84032929.3
1701475200,0.7993,0.8268,0.7963,0.8152,93384644.5
1701561600,0.8151,0.8237,0.7987,0.8138,80668444.2
1701648000,0.8138,0.8379,0.7764,0.8105,149616399.30000001
1701734400,0.8106,0.8207,0.7841,0.8137,96214371.59999999
1701820800,0.8137,0.8481,0.8006,0.8197,149307397.59999999
1701907200,0.8197,0.8581,0.81,0.8424,125307001.40000001
1701993600,0.8423,0.9108,0.8418,0.9058,154612228.40000001
1702080000,0.9058,0.9453,0.8755,0.8836,183144157.09999999
1702166400,0.8838,0.9313,0.8781,0.9232,97804509.90000001
1702252800,0.9231,0.94,0.811,0.8421,201755860.19999999
1702339200,0.842,0.9016,0.8401,0.8861,157218114.09999999
1702425600,0.8862,0.8999,0.8268,0.8876,149452484.69999999
1702512000,0.8876,0.9028,0.8586,0.8842,101593958.59999999
1702598400,0.8842,0.8847,0.8359,0.8379,68246544.7
1702684800,0.838,0.8667,0.8302,0.8513,50093471.3
1702771200,0.8512,0.8534,0.8129,0.8175,45256931.3
1702857600,0.8175,0.8259,0.7555,0.8011,111818527
1702944000,0.8011,0.8235,0.7505,0.7662,107199768.40000001
1703030400,0.7663,0.7979,0.7536,0.7759,133348860.5
1703116800,0.7758,0.8195,0.7698,0.8164,125599198.5
1703203200,0.8164,0.8774,0.812,0.8773,178974846.09999999
1703289600,0.8774,0.8817,0.8273,0.8577,95748478.59999999
1703376000,0.8576,0.89,0.8307,0.8474,163945264.09999999
1703462400,0.8474,0.9213,0.8354,0.9117,156671024.80000001
1703548800,0.9118,1.0303,0.8589,1.0191,405110669.5
1703635200,1.019,1.093,0.9847,1.0368,388820801.39999998
1703721600,1.0369,1.0697,0.9835,1.0021,226243754.19999999
1703808000,1.0021,1.0187,0.94,0.9733,165887784.59999999
1703894400,0.9733,0.9886,0.941,0.9509,66818362.3
1703980800,0.9509,1.0115,0.9432,0.9707,102886345.40000001
1704067200,0.9708,1.019,0.9556,1.0157,78051831.3
1704153600,1.0156,1.0333,0.9616,0.9691,108879456.5
1704240000,0.969,0.9887,0.738,0.8539,243619558.69999999
1704326400,0.8539,0.892,0.8372,0.883,110499881
1704412800,0.883,0.887,0.816,0.8525,102615312.09999999
1704499200,0.8525,0.8534,0.7958,0.8281,72391482.5
1704585600,0.828,0.844,0.7926,0.8011,64191572.5
1704672000,0.8011,0.8435,0.7362,0.8416,155436909.80000001
1704758400,0.8414,0.8445,0.78,0.8066,132998421.3
1704844800,0.8065,0.9127,0.8023,0.8992,177956181.90000001
1704931200,0.8992,0.9582,0.8821,0.9263,196639003.40000001
1705017600,0.9264,0.9453,0.8346,0.8635,139337057.69999999
1705104000,0.8634,0.8882,0.8407,0.8818,55484241.9
1705190400,0.8817,0.8833,0.8364,0.8374,57260390.4
1705276800,0.8373,0.8674,0.8358,0.8447,59048773.9
1705363200,0.8447,0.8586,0.828,0.845,56439559.2
1705449600,0.8451,0.8529,0.8021,0.8103,110000599.3
1705536000,0.8103,0.8209,0.7716,0.7861,95561549.7
1705622400,0.7861,0.7974,0.743,0.7621,140317686.09999999
1705708800,0.7622,0.788,0.751,0.7871,77484722.8
1705795200,0.7872,0.8073,0.7804,0.7835,55972411.5
1705881600,0.7834,0.7917,0.7315,0.7473,110386392.59999999
1705968000,0.7473,0.7652,0.6913,0.7255,126281447.90000001
1706054400,0.7254,0.7466,0.7159,0.739,78275102.59999999
1706140800,0.7391,0.7395,0.7167,0.7324,45742694.6
1706227200,0.7325,0.7628,0.727,0.759,57081230.9
1706313600,0.7589,0.7886,0.7553,0.7881,45814112.2
1706400000,0.7881,0.8103,0.7811,0.789,66964879.8
1706486400,0.789,0.8166,0.774,0.8131,67448892.2
1706572800,0.813,0.8223,0.7956,0.7993,68652569.3
1706659200,0.7993,0.8341,0.7788,0.7872,110646738.5
1706745600,0.7873,0.8171,0.7654,0.8113,64474266.4
1706832000,0.8113,0.8226,0.795,0.7998,46791466.5
1706918400,0.7998,0.8062,0.7803,0.7849,40262711.8
1707004800,0.785,0.7885,0.7704,0.7735,34509685.6
1707091200,0.7735,0.7951,0.7625,0.7804,45336519.9
1707177600,0.7804,0.8177,0.7776,0.8054,54782144.4
1707264000,0.8054,0.838,0.7872,0.8343,56298466.8
1707350400,0.8344,0.8485,0.8223,0.8337,70822542.2
1707436800,0.8337,0.86,0.8314,0.8526,62975782.4
1707523200,0.8529,0.8685,0.8372,0.8487,55474525.3
1707609600,0.8488,0.8651,0.8311,0.8355,46475569.3
1707696000,0.8354,0.8856,0.8183,0.8795,79337733.5
1707782400,0.8795,0.8849,0.8432,0.8538,70604541.09999999
1707868800,0.8538,0.8938,0.8438,0.8899,72792404.8
1707955200,0.89,0.9102,0.8713,0.8896,81947188.8
1708041600,0.8896,0.9566,0.8859,0.9512,142884236.40000001
1708128000,0.9513,0.9587,0.9041,0.9281,85408017.7
1708214400,0.928,1,0.9181,0.9992,88321719.8
1708300800,0.9993,1.0112,0.9743,0.9969,112857434.8
1708387200,0.9969,1.0334,0.942,1.0226,152012317.69999999
1708473600,1.0226,1.0359,0.9073,0.9511,146855485.90000001
1708560000,0.9511,1.0607,0.92,0.9926,186609855
1708646400,0.9927,1.0102,0.9423,0.9867,130535939.59999999
1708732800,0.9868,1.0313,0.9736,0.9939,80679556
1708819200,0.994,1.0043,0.9635,0.9987,74141061.09999999
1708905600,0.9987,1.0716,0.9717,1.059,177607916.09999999
1708992000,1.059,1.0787,1.0149,1.0284,119214902.40000001
1709078400,1.0285,1.0686,0.9587,1.009,193032459.40000001
1709164800,1.009,1.0625,0.98,1.0014,164616597.30000001
1709251200,1.0015,1.04,1.0013,1.0249,92001982.09999999
1709337600,1.0248,1.1,1.0233,1.0946,169830105.40000001
1709424000,1.0946,1.1184,1.03,1.0893,154485868.69999999
1709510400,1.0894,1.15,1.0797,1.1445,248913502.59999999
1709596800,1.1445,1.1474,0.9284,1.0333,344974807.60000002
1709683200,1.0332,1.1186,0.9939,1.1182,189694934.69999999
1709769600,1.1182,1.175,1.0985,1.1605,153782943.5
1709856000,1.1606,1.1773,1.0956,1.1254,125698773.59999999
1709942400,1.1255,1.1574,1.1172,1.1566,82027551.90000001
1710028800,1.1566,1.2494,1.1431,1.2283,199163587
1710115200,1.2282,1.2498,1.166,1.2403,159138254.59999999
1710201600,1.2404,1.2464,1.1218,1.1818,139776035.40000001
1710288000,1.1818,1.29,1.1761,1.2704,166397222.19999999
1710374400,1.2704,1.2848,1.1621,1.2221,149535615.09999999
1710460800,1.2223,1.2306,1.064,1.1414,182893763.80000001
1710547200,1.1416,1.1685,1.0235,1.0424,152915122.5
1710633600,1.0423,1.0996,1.0053,1.0886,114143759.40000001
1710720000,1.0886,1.0899,1.0088,1.0304,93788498.7
1710806400,1.0303,1.0367,0.9097,0.9319,183913203.09999999
1710892800,0.9318,1.0177,0.9102,1.0081,145626334.30000001
1710979200,1.0082,1.0134,0.9713,0.9956,85608187.59999999
1711065600,0.9956,1.0188,0.9504,0.9732,78649778.8
1711152000,0.9731,1.003,0.9545,0.9792,56923498.3
1711238400,0.9792,1.0151,0.975,1.0116,50465095.6
1711324800,1.0117,1.0609,1.0021,1.0456,78305526.3
1711411200,1.0456,1.0775,1.02,1.046,79224863
1711497600,1.0461,1.087,1.0001,1.0087,121715630.2
1711584000,1.0087,1.0261,0.9959,1.0021,68899691.8
1711670400,1.0021,1.0063,0.9764,0.9907,59151973.5
1711756800,0.9907,1.004,0.9751,0.9795,63231490.8
1711843200,0.9796,1.004,0.9769,1.0033,31934439.2
1711929600,1.0034,1.0076,0.926,0.9508,82372042.5
1712016000,0.9509,0.9509,0.8852,0.9003,82613281.90000001
1712102400,0.9004,0.9233,0.8738,0.895,64770559.7
1712188800,0.895,0.9226,0.8726,0.9055,52144080.9
1712275200,0.9055,0.9091,0.86,0.8839,51831356.1
